code	comp_num	transfer_factor	info_json
3779318279361789952	1	0.026099402832147522	"{""pressure_ratio_func"": {""A1"": 3.0828749317734118e-24, ""A2"": 6.326427253058553e-20, ""A3"": -5.49130654706574e-13, ""A4"": 2.9023741532686206e-09, ""B1"": -1.6389700177438374e-19, ""B2"": -3.3603450884418103e-15, ""B3"": 2.4098400940752617e-08, ""B4"": -0.0002040782303322557, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -3.929e-08, ""B5"": 0.00125724, ""C5"": -11.9804, ""D5"": 44138.5912}, ""stagnation_flow_func"": {""A6"": -9.5564e-08, ""B6"": 0.00295072, ""C6"": -27.4396, ""D6"": 94023.8616}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279370178560	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 5.4806665453749545e-24, ""A2"": 1.1246981783215206e-19, ""A3"": -9.762322750339092e-13, ""A4"": 5.159776272477548e-09, ""B1"": -2.185293356991783e-19, ""B2"": -4.4804601179224135e-15, ""B3"": 3.213120125433682e-08, ""B4"": -0.00027210430710967423, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -2.9467500000000002e-08, ""B5"": 0.00094293, ""C5"": -8.985299999999999, ""D5"": 33103.943400000004}, ""stagnation_flow_func"": {""A6"": -7.1673e-08, ""B6"": 0.00221304, ""C6"": -20.5797, ""D6"": 70517.8962}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279391150080	1	0.02583774925177988	"{""pressure_ratio_func"": {""A1"": 5.4806665453749545e-24, ""A2"": 1.1246981783215206e-19, ""A3"": -9.762322750339092e-13, ""A4"": 5.159776272477548e-09, ""B1"": -2.185293356991783e-19, ""B2"": -4.4804601179224135e-15, ""B3"": 3.213120125433682e-08, ""B4"": -0.00027210430710967423, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -2.9467500000000002e-08, ""B5"": 0.00094293, ""C5"": -8.985299999999999, ""D5"": 33103.943400000004}, ""stagnation_flow_func"": {""A6"": -7.1673e-08, ""B6"": 0.00221304, ""C6"": -20.5797, ""D6"": 70517.8962}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318279982546944	1	0.023965558219126465	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280045461504	1	0.023908290532019105	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280058044416	1	0.02659972309341596	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280070627328	1	0.018228787186407885	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280116764672	1	0.020006831562323756	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280246788096	1	0.017487559632919536	"{""pressure_ratio_func"": {""A1"": 1.2331499727093647e-23, ""A2"": 2.530570901223421e-19, ""A3"": -2.196522618826296e-12, ""A4"": 1.1609496613074482e-08, ""B1"": -3.2779400354876748e-19, ""B2"": -6.720690176883621e-15, ""B3"": 4.8196801881505234e-08, ""B4"": -0.0004081564606645114, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -1.9645e-08, ""B5"": 0.00062862, ""C5"": -5.9902, ""D5"": 22069.2956}, ""stagnation_flow_func"": {""A6"": -4.7782e-08, ""B6"": 0.00147536, ""C6"": -13.7198, ""D6"": 47011.9308}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280280342528	1	0.022552961127107352	"{""pressure_ratio_func"": {""A1"": 3.0828749317734118e-24, ""A2"": 6.326427253058553e-20, ""A3"": -5.49130654706574e-13, ""A4"": 2.9023741532686206e-09, ""B1"": -1.6389700177438374e-19, ""B2"": -3.3603450884418103e-15, ""B3"": 2.4098400940752617e-08, ""B4"": -0.0002040782303322557, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -3.929e-08, ""B5"": 0.00125724, ""C5"": -11.9804, ""D5"": 44138.5912}, ""stagnation_flow_func"": {""A6"": -9.5564e-08, ""B6"": 0.00295072, ""C6"": -27.4396, ""D6"": 94023.8616}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280284536832	1	0.018377494803310305	"{""pressure_ratio_func"": {""A1"": 5.4806665453749545e-24, ""A2"": 1.1246981783215206e-19, ""A3"": -9.762322750339092e-13, ""A4"": 5.159776272477548e-09, ""B1"": -2.185293356991783e-19, ""B2"": -4.4804601179224135e-15, ""B3"": 3.213120125433682e-08, ""B4"": -0.00027210430710967423, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -2.9467500000000002e-08, ""B5"": 0.00094293, ""C5"": -8.985299999999999, ""D5"": 33103.943400000004}, ""stagnation_flow_func"": {""A6"": -7.1673e-08, ""B6"": 0.00221304, ""C6"": -20.5797, ""D6"": 70517.8962}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280469086208	1	0.017694880375766005	"{""pressure_ratio_func"": {""A1"": 1.9730399563349835e-24, ""A2"": 4.048913441957474e-20, ""A3"": -3.5144361901220735e-13, ""A4"": 1.8575194580919171e-09, ""B1"": -1.3111760141950698e-19, ""B2"": -2.6882760707534484e-15, ""B3"": 1.9278720752602095e-08, ""B4"": -0.00016326258426580456, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -4.9112500000000004e-08, ""B5"": 0.00157155, ""C5"": -14.9755, ""D5"": 55173.239}, ""stagnation_flow_func"": {""A6"": -1.19455e-07, ""B6"": 0.0036884, ""C6"": -34.299499999999995, ""D6"": 117529.827}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280511029248	1	0.013157497428578736	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280737521664	1	0.03666290366481002	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280800436224	1	0.023344841784738404	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280804630528	1	0.035419910759691746	"{""pressure_ratio_func"": {""A1"": 5.4806665453749545e-24, ""A2"": 1.1246981783215206e-19, ""A3"": -9.762322750339092e-13, ""A4"": 5.159776272477548e-09, ""B1"": -2.185293356991783e-19, ""B2"": -4.4804601179224135e-15, ""B3"": 3.213120125433682e-08, ""B4"": -0.00027210430710967423, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -2.9467500000000002e-08, ""B5"": 0.00094293, ""C5"": -8.985299999999999, ""D5"": 33103.943400000004}, ""stagnation_flow_func"": {""A6"": -7.1673e-08, ""B6"": 0.00221304, ""C6"": -20.5797, ""D6"": 70517.8962}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280817213440	1	0.036729690104793614	"{""pressure_ratio_func"": {""A1"": 5.4806665453749545e-24, ""A2"": 1.1246981783215206e-19, ""A3"": -9.762322750339092e-13, ""A4"": 5.159776272477548e-09, ""B1"": -2.185293356991783e-19, ""B2"": -4.4804601179224135e-15, ""B3"": 3.213120125433682e-08, ""B4"": -0.00027210430710967423, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -2.9467500000000002e-08, ""B5"": 0.00094293, ""C5"": -8.985299999999999, ""D5"": 33103.943400000004}, ""stagnation_flow_func"": {""A6"": -7.1673e-08, ""B6"": 0.00221304, ""C6"": -20.5797, ""D6"": 70517.8962}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280825602048	1	0.043941116378224836	"{""pressure_ratio_func"": {""A1"": 5.4806665453749545e-24, ""A2"": 1.1246981783215206e-19, ""A3"": -9.762322750339092e-13, ""A4"": 5.159776272477548e-09, ""B1"": -2.185293356991783e-19, ""B2"": -4.4804601179224135e-15, ""B3"": 3.213120125433682e-08, ""B4"": -0.00027210430710967423, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -2.9467500000000002e-08, ""B5"": 0.00094293, ""C5"": -8.985299999999999, ""D5"": 33103.943400000004}, ""stagnation_flow_func"": {""A6"": -7.1673e-08, ""B6"": 0.00221304, ""C6"": -20.5797, ""D6"": 70517.8962}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318280892710912	1	0.043941116378224836	"{""pressure_ratio_func"": {""A1"": 3.0828749317734118e-24, ""A2"": 6.326427253058553e-20, ""A3"": -5.49130654706574e-13, ""A4"": 2.9023741532686206e-09, ""B1"": -1.6389700177438374e-19, ""B2"": -3.3603450884418103e-15, ""B3"": 2.4098400940752617e-08, ""B4"": -0.0002040782303322557, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -3.929e-08, ""B5"": 0.00125724, ""C5"": -11.9804, ""D5"": 44138.5912}, ""stagnation_flow_func"": {""A6"": -9.5564e-08, ""B6"": 0.00295072, ""C6"": -27.4396, ""D6"": 94023.8616}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318281031122944	1	0.03146182962352303	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318281098231808	1	0.01533338422481323	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
3779318281110814720	1	0.01702953618063242	"{""pressure_ratio_func"": {""A1"": 4.932599890837459e-23, ""A2"": 1.0122283604893685e-18, ""A3"": -8.786090475305183e-12, ""A4"": 4.643798645229793e-08, ""B1"": -6.5558800709753495e-19, ""B2"": -1.3441380353767241e-14, ""B3"": 9.639360376301047e-08, ""B4"": -0.0008163129213290228, ""C1"": 2.4115839594402684e-16, ""C2"": 5.000459199254113e-12, ""C3"": 5.027161616617901e-05, ""C4"": 1.2514458801706043}, ""serge_flow_func"": {""A5"": -9.8225e-09, ""B5"": 0.00031431, ""C5"": -2.9951, ""D5"": 11034.6478}, ""stagnation_flow_func"": {""A6"": -2.3891e-08, ""B6"": 0.00073768, ""C6"": -6.8599, ""D6"": 23505.9654}, ""min_speed"": 8500, ""max_speed"": 14000}"
