capacity	code	dest	dest_idx	dest_name	diameter	efficiency	heat_para	idx	is_valve	length	lower_capacity	lower_pressure_warning	lower_temp_warning	max_pressure	name	ori	ori_idx	ori_name	resistance_para	roughness	sub_division	temp	thickness	unit_operation_cost	unit_price	upper_capacity	upper_pressure_warning	upper_temp_warning	valve_end	('max_pressure',)
2857.14	3779318282201333760	3779318279055605760	339	A00000389	996.0	100.0	1.35	293		128.0	-2857.142857	4.0	5.0	10.0	GDGN0186	3779318279068188672	341	A00000386	1.0	0.01	0.0	11.0	10.0	1.6365	4.2147	2857.142857	9.85	50.0
2857.14	3779318282201333761	3779318279076577280	342	A00002346	386.4	100.0	1.35	294		1.0	-2857.142857	4.0	5.0	6.3	GDGN0639	3779318279068188672	341	A00000386	1.0	0.01	0.0	11.0	10.0	0.6813	2.189	2857.142857	9.85	50.0
8571.42	3779318282205528064	3779318279080771584	343	A00000410	1164.0	100.0	1.42	295		29.7	-8571.428570999999	4.0	5.0	10.0	GDGN0310	3779318279076577280	342	A00002346	1.0	0.01	0.0	15.6	27.5	0.6813	2.189	8571.428570999999	9.85	50.0
4857.14	3779318282209722368	3779318279038828544	337	A00000425	974.0	100.0	2.16	296		43.71	-4857.142857	4.0	5.0	10.0	GDGN0455	3779318279059800064	340	A00000416	1.0	0.01	0.0	15.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
4857.14	3779318282213916672	3779318279030439936	336	A00000398	974.0	100.0	2.16	297		134.94	-4857.142857	4.0	5.0	10.0	GDGN0456	3779318279038828544	337	A00000425	1.0	0.01	0.0	15.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
4857.14	3779318282213916673	3779318279022051328	335	A00000005	974.0	100.0	2.16	298		76.78	-4857.142857	4.0	5.0	10.0	GDGN0457	3779318279030439936	336	A00000398	1.0	0.01	0.0	18.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
4857.14	3779318282218110976	3779318279017857024	334	A00000007	981.0	100.0	2.16	299		74.51	-4857.142857	4.0	5.0	10.0	GDGN0458	3779318279022051328	335	A00000005	1.0	0.01	0.0	18.0	17.5	1.1994	2.189	4857.142857	9.85	50.0
2857.14	3779318282222305280	3779318279055605760	339	A00000389	974.0	100.0	2.16	300		1.0	-2857.142857	4.0	5.0	10.0	GDGN0638	3779318279038828544	337	A00000425	1.0	0.01	0.0	15.0	21.0	1.1994	2.189	2857.142857	9.85	50.0
2857.14	3779318282222305281	3779318279047217152	338	A00000392	996.0	100.0	1.35	301		22.0	-2857.142857	4.0	5.0	10.0	GDGN0187	3779318279055605760	339	A00000389	1.0	0.01	0.0	11.0	10.0	1.6365	4.2147	2857.142857	9.85	50.0
2857.14	3779318282226499584	3779318278741032960	294	A00000394	996.0	100.0	1.35	302		37.0	-2857.142857	4.0	5.0	10.0	GDGN0188	3779318279047217152	338	A00000392	1.0	0.01	0.0	11.0	10.0	1.6365	4.2147	2857.142857	9.85	50.0
4857.14	3779318282230693888	3779318278967525376	327	A00000009	974.0	100.0	2.16	303		98.18	-4857.142857	4.0	5.0	10.0	GDGN0459	3779318279017857024	334	A00000007	1.0	0.01	0.0	18.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
428.57	3779318282230693889	3779318279009468416	333	A00000668	390.0	100.0	1.5	304		8.5	-428.571429	4.0	5.0	10.0	GDGN0487	3779318279001079808	332	A00000609	1.0	0.01	0.0	18.0	8.0	1.1994	2.189	428.571429	9.85	50.0
4857.14	3779318282234888192	3779318278984302592	329	A00000612	981.0	100.0	2.16	305		27.32	-4857.142857	4.0	5.0	10.0	GDGN0463	3779318279001079808	332	A00000609	1.0	0.01	0.0	18.0	17.5	1.1994	2.189	4857.142857	9.85	50.0
3142.85	3779318282239082496	3779318278984302592	329	A00000612	681.6	100.0	2.16	306		33.9	-3142.857143	4.0	5.0	10.0	GDGN0166	3779318278854279168	311	A00000579	1.0	0.01	0.0	15.0	14.7	2.3505	4.2147	3142.857143	9.85	50.0
4857.14	3779318282239082497	3779318278988496896	330	A00000617	974.0	100.0	2.16	307		7.15	-4857.142857	4.0	5.0	10.0	GDGN0464	3779318278984302592	329	A00000612	1.0	0.01	0.0	18.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
4857.14	3779318282243276800	3779318278996885504	331	A00000605	974.0	100.0	2.16	308		36.25	-4857.142857	4.0	5.0	10.0	GDGN0465	3779318278988496896	330	A00000617	1.0	0.01	0.0	18.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
4857.14	3779318282247471104	3779318279001079808	332	A00000609	974.0	100.0	2.16	309		47.23	-4857.142857	4.0	5.0	10.0	GDGN0462	3779318278950748160	324	A00000011	1.0	0.01	0.0	18.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
4857.14	3779318282247471105	3779318278950748160	324	A00000011	974.0	100.0	2.16	310		65.92	-4857.142857	4.0	5.0	10.0	GDGN0461	3779318278963331072	326	A00000002	1.0	0.01	0.0	18.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
4857.14	3779318282251665408	3779318278963331072	326	A00000002	974.0	100.0	2.16	311		54.92	-4857.142857	4.0	5.0	10.0	GDGN0460	3779318278967525376	327	A00000009	1.0	0.01	0.0	18.0	21.0	1.1994	2.189	4857.142857	9.85	50.0
510.28	3779318282255859712	3779318278954942464	325	A00000027	394.0	100.0	1.5	312	A00003075	79.15	-510.285714	2.5	-10.0	6.3	GDGN0443	3779318278963331072	326	A00000002	1.0	0.01	0.0	18.0	6.0	1.1994	2.189	510.285714	6.0	50.0	0.0
1785.71	3779318282255859713	3779318278933970944	322	A00002301	974.0	100.0	1.4	313		1.0	-1785.714286	4.0	0.0	10.0	GDGN0184	3779318278879444992	315	A00002285	1.0	0.01	0.0	15.0	21.0	2.3505	4.2147	1785.714286	9.85	50.0
1785.71	3779318282260054016	3779318278938165248	323	A00002304	974.0	100.0	1.4	314		27.0	-1785.714286	4.0	0.0	10.0	GDGN0185	3779318278933970944	322	A00002301	1.0	0.01	0.0	15.0	21.0	2.3505	4.2147	1785.714286	9.85	50.0
125.71	3779318282264248320	3779318278912999424	319	A00000592	594.0	100.0	1.4	315		55.0	-125.71428600000002	4.0	0.0	10.0	GDGN0179	3779318278795558912	302	A00000556	1.0	0.01	0.0	15.0	8.0	2.3505	4.2147	125.71428600000002	9.85	50.0
125.71	3779318282268442624	3779318278925582336	321	A00000595	594.0	100.0	1.4	316		38.32	-125.71428600000002	4.0	0.0	10.0	GDGN0180	3779318278912999424	319	A00000592	1.0	0.01	0.0	15.0	8.0	2.3505	4.2147	125.71428600000002	9.85	50.0
125.71	3779318282268442625	3779318278917193728	320	A00000659	594.0	100.0	1.4	317		48.28	-125.71428600000002	4.0	0.0	10.0	GDGN0181	3779318278925582336	321	A00000595	1.0	0.01	0.0	15.0	8.0	2.3505	4.2147	125.71428600000002	9.85	50.0
336.85	3779318282272636928	3779318278799753216	303	A00000021	594.0	100.0	1.4	318		55.1	-336.857143	4.0	0.0	10.0	GDGN0182	3779318278795558912	302	A00000556	1.0	0.01	0.0	15.0	8.0	2.3505	4.2147	336.857143	9.85	50.0
3857.14	3779318282276831232	3779318278862667776	312	A00000581	974.0	100.0	1.4	319		28.8	-3857.142857	4.0	0.0	10.0	GDGN0173	3779318278845890560	310	A00000575	1.0	0.01	0.0	15.0	21.0	2.3505	4.2147	3857.142857	9.85	50.0
3857.14	3779318282276831233	3779318278866862080	313	A00000583	974.0	100.0	1.4	320		11.0	-3857.142857	4.0	0.0	10.0	GDGN0174	3779318278862667776	312	A00000581	1.0	0.01	0.0	15.0	21.0	2.3505	4.2147	3857.142857	9.85	50.0
3857.14	3779318282281025536	3779318278875250688	314	A00000585	1000.0	100.0	1.4	321		41.2	-3857.142857	4.0	0.0	10.0	GDGN0175	3779318278866862080	313	A00000583	1.0	0.01	0.0	15.0	8.0	2.3505	4.2147	3857.142857	9.85	50.0
3857.14	3779318282285219840	3779318278887833600	316	A00000587	974.0	100.0	1.4	322		37.6	-3857.142857	4.0	0.0	10.0	GDGN0176	3779318278875250688	314	A00000585	1.0	0.01	0.0	15.0	21.0	2.3505	4.2147	3857.142857	9.85	50.0
3857.14	3779318282285219841	3779318278904610816	318	A00000589	974.0	100.0	1.4	323		29.1	-3857.142857	4.0	0.0	10.0	GDGN0177	3779318278887833600	316	A00000587	1.0	0.01	0.0	15.0	21.0	2.3505	4.2147	3857.142857	9.85	50.0
3857.14	3779318282289414144	3779318278896222208	317	A00000430	974.0	100.0	1.4	324		59.7	-3857.142857	4.0	0.0	10.0	GDGN0178	3779318278904610816	318	A00000589	1.0	0.01	0.0	15.0	21.0	2.3505	4.2147	3857.142857	9.85	50.0
1785.71	3779318282293608448	3779318278879444992	315	A00002285	974.0	100.0	1.4	325		27.1	-1785.714286	4.0	0.0	10.0	GDGN0183	3779318278875250688	314	A00000585	1.0	0.01	0.0	15.0	21.0	2.3505	4.2147	1785.714286	9.85	50.0
3142.85	3779318282293608449	3779318278829113344	307	A00000567	681.6	100.0	2.16	326		23.3	-3142.857143	4.0	5.0	10.0	GDGN0161	3779318278812336128	305	A00000562	1.0	0.01	0.0	15.0	14.7	2.3505	4.2147	3142.857143	9.85	50.0
3142.85	3779318282297802752	3779318278833307648	308	A00000570	681.6	100.0	2.16	327		31.37	-3142.857143	4.0	5.0	10.0	GDGN0162	3779318278829113344	307	A00000567	1.0	0.01	0.0	15.0	14.7	2.3505	4.2147	3142.857143	9.85	50.0
3142.85	3779318282301997056	3779318278841696256	309	A00000572	681.6	100.0	2.16	328		57.35	-3142.857143	4.0	5.0	10.0	GDGN0163	3779318278833307648	308	A00000570	1.0	0.01	0.0	15.0	14.7	2.3505	4.2147	3142.857143	9.85	50.0
3142.85	3779318282301997057	3779318278845890560	310	A00000575	681.6	100.0	2.16	329		36.32	-3142.857143	4.0	5.0	10.0	GDGN0164	3779318278841696256	309	A00000572	1.0	0.01	0.0	15.0	14.7	2.3505	4.2147	3142.857143	9.85	50.0
3142.85	3779318282306191360	3779318278854279168	311	A00000579	681.6	100.0	2.16	330		22.87	-3142.857143	4.0	5.0	10.0	GDGN0165	3779318278845890560	310	A00000575	1.0	0.01	0.0	15.0	14.7	2.3505	4.2147	3142.857143	9.85	50.0
3142.85	3779318282310385664	3779318278795558912	302	A00000556	681.6	100.0	2.16	331		74.13	-3142.857143	4.0	5.0	10.0	GDGN0157	3779318278766198784	298	A00000361	1.0	0.01	0.0	15.0	14.7	2.3505	4.2147	3142.857143	9.85	50.0
3142.85	3779318282310385665	3779318278808141824	304	A00000558	681.6	100.0	2.16	332		71.86	-3142.857143	4.0	5.0	10.0	GDGN0158	3779318278795558912	302	A00000556	1.0	0.01	0.0	15.0	14.7	2.3505	4.2147	3142.857143	9.85	50.0
3142.85	3779318282314579968	3779318278820724736	306	A00000560	681.6	100.0	2.16	333		41.19	-3142.857143	4.0	5.0	10.0	GDGN0159	3779318278808141824	304	A00000558	1.0	0.01	0.0	15.0	14.7	2.3505	4.2147	3142.857143	9.85	50.0
3142.85	3779318282318774272	3779318278812336128	305	A00000562	681.6	100.0	2.16	334		37.85	-3142.857143	4.0	5.0	10.0	GDGN0160	3779318278820724736	306	A00000560	1.0	0.01	0.0	15.0	14.7	2.3505	4.2147	3142.857143	9.85	50.0
214.28	3779318282318774273	3779318278787170304	301	A00000898	311.9	100.0	1.4	335	A00003076	17.5	-214.285714	2.5	-10.0	6.3	GDGN0167	3779318278749421568	295	A00000894	1.0	0.01	0.0	15.0	6.0	1.7088	4.2147	214.285714	6.0	50.0	0.0
214.28	3779318282322968576	3779318278778781696	300	A00000961	311.9	100.0	1.4	336		22.71	-214.285714	2.5	-10.0	6.3	GDGN0168	3779318278787170304	301	A00000898	1.0	0.01	0.0	15.0	6.0	1.7088	4.2147	214.285714	6.0	50.0
2857.14	3779318282327162880	3779318278762004480	297	A00000896	681.6	100.0	2.16	337		55.3	-2857.142857	4.0	5.0	10.0	GDGN0155	3779318278749421568	295	A00000894	1.0	0.01	0.0	15.0	14.7	1.7088	4.2147	2857.142857	9.85	50.0
185.71	3779318282331357184	3779318278774587392	299	A00000963	394.4	100.0	1.4	338	A00003077	88.37	-185.71428600000002	2.5	-10.0	6.3	GDGN0169	3779318278762004480	297	A00000896	1.0	0.01	0.0	15.0	6.0	1.7088	4.2147	185.71428600000002	6.0	50.0	0.0
2857.14	3779318282331357185	3779318278766198784	298	A00000361	681.6	100.0	2.16	339		33.49	-2857.142857	4.0	5.0	10.0	GDGN0156	3779318278762004480	297	A00000896	1.0	0.01	0.0	15.0	14.7	1.7088	4.2147	2857.142857	9.85	50.0
2857.14	3779318282339745793	3779318278720061440	291	A00000900	992.0	100.0	1.35	342		151.0	-2857.142857	4.0	5.0	10.0	GDGN0190	3779318278736838656	293	A00000396	1.0	0.01	0.0	11.0	12.0	1.6365	4.2147	2857.142857	9.85	50.0
2857.14	3779318282343940096	3779318278736838656	293	A00000396	996.0	100.0	1.35	343		65.0	-2857.142857	4.0	5.0	10.0	GDGN0189	3779318278741032960	294	A00000394	1.0	0.01	0.0	11.0	10.0	1.6365	4.2147	2857.142857	9.85	50.0
2857.14	3779318282352328704	3779318278715867136	290	A00000905	992.0	100.0	1.35	345		42.0	-2857.142857	4.0	5.0	10.0	GDGN0192	3779318278728450048	292	A00000902	1.0	0.01	0.0	11.0	12.0	1.6365	4.2147	2857.142857	9.85	50.0
2857.14	3779318282352328705	3779318278728450048	292	A00000902	992.0	100.0	1.35	346		64.0	-2857.142857	4.0	5.0	10.0	GDGN0191	3779318278720061440	291	A00000900	1.0	0.01	0.0	11.0	12.0	1.6365	4.2147	2857.142857	9.85	50.0
9714.28	3779318283363155969	3779318281022734336	627	A00000017	691.0	100.0	1.4	647		48.11	-9714.285714	4.0	0.0	10.0	GDGN0172	3779318278812336128	305	A00000562	1.0	0.01	0.0	15.0	10.0	2.3505	4.2147	9714.285714	9.85	50.0
857.14	3779318283379933185	3779318280049655808	485	A00002685	1169.0	100.0	1.38	649	A00003112	4.15	0.0	1.5	-10.0	10.0	GDGN0332	3779318279252738048	368	A00000452	1.0	0.01	0.0	12.0	25.0	0.6813	2.189	857.142857	6.0	50.0	0.0
42.8571	dummy_1	dummy_1	dummy_1	dummy_1	982.0	100.0	1.75	dummy_1	#N/A	21.2		0.0	0.0		dummy_1	3779318280028684288	3779318280028684288	A00002678	1.0	0.01		12.0	9.0	1.4903	1.4903		100.0	50.0	0.0	100.0
85.7142	dummy_2	3779318279076577280	3779318279076577280	A00002346	1164.0	100.0	1.75	dummy_2	#N/A	96.8		0.0	0.0		dummy_2	dummy_2	dummy_2	dummy_2	1.0	0.01		15.600000000000023	9.0	0.6813	0.6813		100.0	50.0	0.0	100.0
48.571400000000004	dummy_3	3779318279059800064	3779318279059800064	A00000416	981.0	100.0	1.75	dummy_3	#N/A	62.23		0.0	0.0		dummy_3	dummy_3	dummy_3	dummy_3	1.0	0.01		15.0	9.0	1.1994	1.1994		100.0	50.0	0.0	100.0
28.571399999999997	dummy_4	dummy_4	dummy_4	dummy_4	992.0	100.0	1.75	dummy_4	#N/A	83.0		0.0	0.0		dummy_4	3779318278715867136	3779318278715867136	A00000905	1.0	0.01		11.0	9.0	1.6365	1.6365		100.0	50.0	0.0	100.0
28.571399999999997	dummy_5	dummy_5	dummy_5	dummy_5	681.6	100.0	1.75	dummy_5	#N/A	57.0		0.0	0.0		dummy_5	3779318278749421568	3779318278749421568	A00000894	1.0	0.01		15.0	9.0	1.7088	1.7088		100.0	50.0	0.0	100.0
